	Username	Id	Tweet	Location
0	____syaf	948158787851972608	RT @muftimenk: There are still people who arenâ€™t taking this #coronavirus outbreak seriously. Remember, itâ€™s not just about you. Spare a thâ€¦	
1	452Tefiti	1200336390409609216	RT @GiorgiaMeloni: La politica dei piccoli passi applicata alla pandemia #Coronavirus. Ennesimo annuncio di Conte, ennesimo decreto in cuiâ€¦	
2	ecocrided	42790915	El coronavirus en China | DW Documental https://t.co/cXC31u3oVc via @YouTube	
3	Zfk6iY81	876459498151395328	"RT @jburnmurdoch: NEW: Saturday 21 March update of our coronavirus mortality trajectories tracker

â€¢ Today we add annotations showing whenâ€¦"	JapanğŸ‡¯ğŸ‡µ
4	Pj_THEcomic	471442181	RT @ThomasEWoods: Founding director of Yale Universityâ€™s Yale-Griffin Prevention Research Center asks if shutting down everything and wreakâ€¦	
5	jitendragurjarp	957502151252525057	RT @SachinPilot: I request everyone to look after themselves in these challenging times. Stay home as much as possible, keep yourself and yâ€¦	Dausa
6	sagar60000063	944461824845590528	RT @BillNeelyNBC: 3 things I have learned about the #coronavirus crisis. 1. Hospitals are not the frontline in this war. You are. The medicâ€¦	
7	LalitaYami	844189495	RT @Kicillofok: Cada uno debe quedarse en su casa y solo abandonar el hogar para hacer lo mÃ­nimo, evitando los contagios y para darle un coâ€¦	
8	lilyrae93	2935713124	RT @TCChoco: Me and my best friend reuniting once coronavirus has disappeared	nassau bahamas
9	calyp5o	2179301910	RT @jeffcanoy: Full video is brilliant. Science behind handwashing vs coronavirus	sá´ á´á´€É´Ê Ò“á´€É´á´…á´á´s á´›á´ á´›á´¡á´‡á´‡á´› á´€Ê™á´á´œá´›
10	jessl0vattz	738839491771805696	RT @TCChoco: Me and my best friend reuniting once coronavirus has disappeared	Portugal
11	MamieNicole9	804553360997285888	RT @MathildePanot: ğŸ”´ Nous nous battons pour que le gouvernement ne laisse pas les employeurs dÃ©cider seuls de faire travailler leurs salariâ€¦	Vosges, Lorraine
12	ShempKnowsBest	822514800055832576	RT @Thomas1774Paine: Bayer donates millions of tablets of malaria drug that could fight coronavirus to U.S. government https://t.co/lz5Gw7Qâ€¦	
13	VelindaDe	2836377093	"RT @charlesnisz: DoaÃ§Ãµes na crise do coronavÃ­rus:

CHINA
Alibaba - US$145 mi
Tencent - US$ 43 mi

ITÃLIA
Armani - US$ 2 mi

EUA
Facebook -â€¦"	Terra Redonda
14	AAPRevolutionCG	176335427	"RT @Vishj05: World over: Preparing to fight Coronavirus.

India: Preparing and doing reharsals for banging Thalis and ringing bells."	Bhilai
15	MarcosAyala12	524744277	RT @Nyscalo: Vivo en ShanghÃ¡i. Parece que la crisis del coronavirus empieza a estar controlada por fin en China. Os voy a contar cÃ³mo se haâ€¦	Asuncion paraguay
16	mm_0774	879342832288321537	"RT @IjtabaShafi: DAPAAN

The Coronavirus will explode because India is full of irresponsible covidiots who ask everything from the governmeâ€¦"	India
17	Kuldeep62454194	1091731937444544512	"RT @RASunartii: It has become necessary for all countries like Italy China USA India Iran Russia Japan Brajil 
 to know that who is the savâ€¦"	Barwala Hisar Haryana
18	isthatdexta	1113232242644533248	RT @BillNeelyNBC: 3 things I have learned about the #coronavirus crisis. 1. Hospitals are not the frontline in this war. You are. The medicâ€¦	NWLdn
19	ariesdenis_e	54954527	RT @NTelevisa_com: Cualquier persona que ingrese a China estÃ¡ sujeta a una cuarentena de 14 dÃ­as, independientemente del paÃ­s desde el queâ€¦	MÃ©xico
20	JocelynDomin	180087414	RT @infobae: MuriÃ³ el ex presidente del Real Madrid Lorenzo Sanz por coronavirus https://t.co/VMtsmBpvMO	Buenos Aires, Argentina
21	shanmugam21284	2953875205	"RT @ThanthiTV: à®¤à¯à®ªà®¾à®¯à¯, à®šà®¿à®™à¯à®•à®ªà¯à®ªà¯‚à®°à¯ à®‰à®³à¯à®³à®¿à®Ÿà¯à®Ÿ à®¨à®¾à®Ÿà¯à®•à®³à®¿à®²à¯ à®‡à®°à¯à®¨à¯à®¤à¯ à®¤à®¿à®°à¯à®šà¯à®šà®¿ à®µà®¨à¯à®¤ à®µà¯†à®³à®¿à®¨à®¾à®Ÿà¯à®Ÿà®¿à®©à®°à¯ 22 à®ªà¯‡à®°à¯à®•à¯à®•à¯ à®•à¯Šà®°à¯‹à®©à®¾ à®…à®±à®¿à®•à¯à®±à®¿

* à®à®±à¯à®•à®©à®µà¯‡ à®•à®³à¯à®³à®¿à®•à¯à®•à¯à®Ÿà®¿â€¦"	konankuppam,tamilnadu,india
22	ayakxshi	609609143	"RT @Savagekizz: COVID-19 
Finally, some sensible advice from a Nurse

â€œWhat I have seen a lot of are recommendations for how to try to avoiâ€¦"	
23	Mr_ErickAlvares	702161364668776452	@legadaodamassa O coronavÃ­rus voando com junto com o espirro da pessoa.	PVH - HelldÃ´nia
24	SrinivasanMahe5	1219899307039457285	RT @theeejay: Yesterday, Superstar #Rajinikanth's words were interpreted as usual in different ways without looking at his good intentions.â€¦	Velur,Namakkal
25	MrShuggoth	2209901180	@GOPChairwoman Did you have Coronavirus the last time your head was up Trumpâ€™s butt?	
26	tomasvv1	2433040214	RT @Psicovivir: Definitivamente hay que ser estÃºpido, profundamente estÃºpido, incluso mÃ¡s allÃ¡ de estÃºpido, para en plena crisis de #coronaâ€¦	
27	yalimartorres	53759886	RT @CNNEE: Los fumadores de cigarrillos electrÃ³nicos son otro grupo vulnerable frente al coronavirus, junto con los adultos mayores y persoâ€¦	
28	ConanPercy	2356365085	"RT @charliekirk11: The Washington Post:

â€œThe US Should Have Led the Coronavirus response. Instead, China Stepped Upâ€

By â€œstepped upâ€ do tâ€¦"	
29	JuanMan09711795	1169023217421496321	"RT @ErnesBustamante: en tiempo real). Los genes virales cuyo ARN se debe examinar son: N, E, S y RdRP.
Para hacer el test molecular de coroâ€¦"	
30	minori23171950	1204977486884270080	"RT @CallemAronsen: Some Koreans make a new campaign to bash japan about the Chinese Wuhan Coronavirus virus

Yet south korea has a higher râ€¦"	æ—¥æœ¬
31	bhagwandas_cg	234770999	"RT @ErikSolheim: Bravo!
South Korea ğŸ‡°ğŸ‡· has set up â€˜phone boothsâ€™ that can test people for the coronavirus in just 7 minutes. The country haâ€¦"	
32	LuzAlaniz_	2686274094	RT @elestimulo: Italia supera 4.000 muertos por coronavirus con 627 decesos en un dÃ­a https://t.co/VtJjUuP66A https://t.co/yAOK6LKv3N	
33	Gary_Duff	58631360	"RT @NAChristakis: Converting gyms to wards: preparing for a pandemic. 
1918 Influenza pandemic at @IowaStateU 
2020 Coronavirus pandemic atâ€¦"	New York, NY
34	tatupaltri	223468153	RT @Renu_Cipponeri: Mi vieja que labura en la guardia con casos de coronavirus vuelve desesperada pq necesitan tests para hacerle a todo elâ€¦	
35	DougFoley6	1019728915156295680	"RT @tribelaw: Habeas corpus!

https://t.co/aXoXKmO7IR -"	Colorado 
36	rjber15	48219360	RT @UN_Women: Today, on #WorldWaterDayğŸ’§, join the #SafeHands challenge to promote the power of washing your hands in the fight against #corâ€¦	Wichita, Kansas
37	ViaderJulian	960198974543159296	RT @elintransigente: En medio de la #cuarentena por el #coronavirus, @jlespert y @alfredocornejo se enfrentaron en #Twitter: https://t.co/0â€¦	Buenos Aires, Argentina
38	kaylena68	3167718214	"RT @RyanAFournier: Fact:

Under President Trump, the process of getting a coronavirus vaccine into testing has occurred at one of the FASTEâ€¦"	Pendleton IN
39	lacandon4	333740703	"RT @WRadioguate: Miren esta belleza.
#coronavirus https://t.co/8q8xpUafgB"	Guatemala
40	TomYoun95483151	977697960111804416	RT @Thomas1774Paine: Boy, 7, uses $600 of savings to make coronavirus care packages for seniors, feed 90 students https://t.co/aWBiEx0RZ4	Alamogordo, NM
41	msn_uno	1529458460	RT @elheraldoco: #AlertaCoronavirus | Colombia confirma primera muerte por coronavirus. Las autoridades sanitarias confirman que paciente dâ€¦	Barranquilla, AtlÃ¡ntico
42	Jose_Pe_Romero	196823893	RT @EricaaSanchez: El audio que indica que hay un caso positivo de Coronavirus en Comodoro es FALSO. AÃºn se aguarda resultado del Institutoâ€¦	.
43	KlineB9	1046027405297680386	RT @CityOfFriscoTx: (March 21, 2020) A 61-year-old Frisco man, with no reported travel, is one of 4 new cases of COVID-19 reported  by Collâ€¦	Frisco, TX
44	bernard_aubree	843001322072920064	RT @DominiqueLUNEL: ğŸ“¢Scandale d Ã‰tat et mensonges le 26 fÃ©vrier 2020 au SÃ©nat ğŸ¦ Coronavirus : Â« Il nâ€™y pas de sujet de pÃ©nurie Â» de masques,â€¦	Port-Louis, France
45	aiqbalxo	523957555	RT @stayfrea_: News donâ€™t even tell us the weather nomore they be like good morning CORONAVIRUS	NYC 
46	shvmypz	1852513489	si el coronavirus fuera por estornudar sabrÃ¡ Dios donde estarÃ­a yo porque mira que la puta alergia es seria	
47	86Vinod	130184078	@narendramodi PM sir plz imposed proper lockdown  if we want india to stay away from worst #coronavirus  situation.. 14 hour janta curfew is good sign but still there are many people who can't understand dangerous situation coming at our way.. India need more than 20 days lockdown to stay safe	Chandigarh
48	Angelabeaty3	1154119318969475072	"RT @HillaryClinton: The Trump administration was told in January that coronavirus was likely to become a pandemic. 

They refused to act foâ€¦"	
49	DazAltTheory	602910095	RT @jenniferatntd: I wish you won't throw up while watching this host promising the world salvation. After all, #CCP is now the only Saviorâ€¦	Liverpool [UK]
50	Ajeetyadav788	3285669169	RT @UrmileshJ: à¤¸à¤°à¤•à¤¾à¤° à¤…à¤ªà¤¨à¥‡ à¤«à¥ˆà¤¸à¤²à¥‡ à¤ªà¤° à¤ªà¥à¤¨à¤°à¥à¤µà¤¿à¤šà¤¾à¤° à¤•à¤°à¥‡, à¤ªà¥à¤²à¥€à¤œà¤¼! à¤¨à¤¿à¤œà¥€à¤²à¥ˆà¤¬à¥à¤¸ à¤•à¥‹ à¤¨à¥à¤¯à¥‚à¤¨à¤¤à¤® à¤°à¤¾à¤¶à¤¿ à¤®à¥‡à¤‚ à¤œà¤¾à¤‚à¤š à¤•à¤°à¤¨à¥‡ à¤•à¥‹ à¤•à¤¹à¥‡ à¤¯à¤¾ à¤µà¥ˆà¤¶à¥à¤µà¤¿à¤• à¤†à¤ªà¤¦à¤¾ à¤®à¥‡à¤‚ à¤…à¤ªà¤¨à¤¾ à¤«à¤¼à¤°à¥à¤œà¤¼ à¤¸â€¦	Izari jalalpur Jaunpur, India
51	dir1957	2608804058	RT @ScottGottliebMD: LabCorp says it's now able to perform more than 20,000 #COVID19 tests per day. The public health minded people of thatâ€¦	McKinney, TX
52	hector009	33121565	RT @sopitas: Â¡ENORMES! Ferrari deja las pistas por un momento, y se une para ayudar a fabricar respiradores artificiales y asÃ­ combatir desâ€¦	MID
53	SherryLynneGuid	1548708511	RT @ABCWorldNews: STILL CELEBRATING: @DavidMuir with the images from across America as family and friends separated by the coronavirus areâ€¦	Welsh,USA
54	amit94325307	1014355824448188417	RT @ANI: The special Air India flight carrying 263 Indian students that took off from Rome has landed at Delhi airport. #Coronavirus https:â€¦	Haryana, India
55	evrardo_orsini	774960960696188929	"RT @VNotKind: I RICERCATORI TOP SCIENTISTS BRITANNICI METTONO IN GUARDIA LA POPOLAZIONE ANZIANA

""Chi  ha fatto il vaccino per l'influenzaâ€¦"	
56	andimlaurenn	896624516117532672	"RT @ASlavitt: BREAKING: New real time Coronavirus cases. What you are doing is working.

San Francisco put in place strict #StayHome measurâ€¦"	New York, NY | Cleveland, OH
57	ktheshrew	2992849735	RT @KatiePavlich: Governor Cuomo touting malaria drug as potential treatment for Wuhan coronavirus. Will the media skewer him for offeringâ€¦	
58	Riohauss	1864097372	RT @BlackBird4433: ä¸€è¯Šæ‰€é›‡å‘˜åœ¨3æœˆ10æ—¥æ„Ÿè§‰ä¸é€‚ï¼Œæ€€ç–‘æ„ŸæŸ“äº†æ–°å† ç—…æ¯’ã€‚ç”±äºç—‡çŠ¶è½»å¾®ï¼Œå¥¹æ²¡èˆå¾—ç”¨è¯Šæ‰€ä»…æœ‰çš„å‡ ä¸ªè¯•å‰‚ã€‚ä½†ç”±äºç—‡çŠ¶æ²¡æœ‰ç¼“è§£ï¼Œå¥¹æœ€ç»ˆäº16æ—¥åšäº†æµ‹è¯•ã€‚19æ—¥å¥¹å‘Šè¯‰ç”·å‹æ„Ÿè§‰è‡ªå·±è‚ºé‡Œä¸å¯¹åŠ²ï¼Œä½†çŠ¶æ€å°šå¯ï¼Œä¸¤äººè¿˜ä¸€èµ·é›äº†ç‹—ã€‚ç¬¬äºŒå¤©ï¼Œç”·å‹åˆ°å¥¹å®¶ï¼Œå‘ç°å¥¹å·²ç»æ­»åœ¨â€¦	United States
59	tucksgal	623281126	RT @MichaelSteele: NO!! This is NOT a slope we want to get on. Suspending Constitutional Rights!? With this crew?!  OH HELL NO! https://t.câ€¦	
60	robertomondelo	569984089	Governo chinÃªs admite falha na resposta Ã  epidemia do novo coronavÃ­rus | Mundo | G1 https://t.co/rrtiuXktnw	Santos/SÃ£o Paulo
61	KevinGonzalez86	927703355618709504	@marcelobeltrann sii, cuando pase todo esto del coronavirus arreglamos porque por videollamada no da jajajja	NeuquÃ©n, Argentina
62	AquilinoRamos4	1222040138919759872	"RT @SaraCarterDC: Tucker Carlson: 

The #coronavirus pandemic was avoidable. #China hid the truth about it from the beginning 
 https://t.câ€¦"	
63	amrielnor_	2221009524	RT @TCChoco: Me and my best friend reuniting once coronavirus has disappeared	
64	bigtimeluisa	293159194	RT @verge: This toilet paper calculator lets you know how long your bathroom stash will last https://t.co/SNxEpgtrHy https://t.co/JAMnu6rOGn	broom closet
65	The_Twenty_Two	2869901107	RT @markmobility: BREAKING: U.S. hospitals are warning that they are so strapped for cash that without some financial relief, they will beâ€¦	From the ATL to OK
66	JorgeBa50518715	1058006599766294528	RT @prevtrabalho: ğŸ“£ CoronavÃ­rus: outra medida do governo federal Ã© passar valores nÃ£o sacados do PIS/Pasep para o FGTS. https://t.co/zZCUEpâ€¦	SÃ£o Paulo, Brasil
67	er_villamars	271060184	RT @aciprensa: Quienes deseen atenciÃ³n espiritual y estÃ©n ingresados en los hospitales en la @DiocesisGetafe podrÃ¡n solicitar que un capellâ€¦	
68	Rellyluvsfairen	110757159	"RT @MichaelJGwin: ğŸš¨ğŸš¨

""Health-agency officials and outside advisers to the administration ... described a chaotic situation in which leaderâ€¦"	Pennsylvania, USA
69	Edgarfcb8	219741948	RT @CNNEE: SegÃºn las autoridades de El Salvador, la persona que no cumpla la cuarentena domiciliar serÃ¡ detenida y llevada a un centro de câ€¦	Gotham City
70	Yuliiana05	910340856007282690	RT @diamevillalba: Primer caso de coronavirus en santa fe, QUEDENSE EN CASA LA RE CAJETA DE SUS PUTAS MADRESğŸ™ğŸ™. CUIDEMOSNO ENTRE TODOSSSSSS	Santa Fe, Argentina
71	angiekaye999	44196464	RT @Thomas1774Paine: Bayer donates millions of tablets of malaria drug that could fight coronavirus to U.S. government https://t.co/lz5Gw7Qâ€¦	Texas, USA
72	Erikavvasquez_	238011352	RT @mitiatere: El coronavirus ya puso presidenta.	BogotÃ¡, DC, Colombia
73	multirouke	2394243553	"RT @OH_mes2: 98 new cases of Coronavirus in Korea 

There are now 8,887 total cases in Korea

There have been 104 deaths related to Coronavâ€¦"	danjjak land
74	nyck_77	51953489	RT @AIertaNews24: ğŸ‡¦ğŸ‡· | URGENTE - CORONAVIRUS: Grupo de feministas no respetÃ³ la cuarentena y decidieron salir a marchar. 24 mujeres dieronâ€¦	DF
75	zaidrazamonis92	2907501343	"RT @SalmanP58: @narendramodi pahle jo Coronavirus se pidit hai unka ilaaj karo..

Coronavirus ko mitane ki dawa banao .?

sanitiser pure dEâ€¦"	Mangal Garh
76	mouth_farts	806231861341065216	RT @SarahKSilverman: Bernieâ€™s daily emails no longer raise $ for his campaign but 4 $ 4: Meals on Wheels, No Kid Hungry, Community Foundatiâ€¦	United States
77	Gusbrisado	709876868	"RT @felipeneto: NÃºmero de mortes por dia na ItÃ¡lia nÃ£o para de subir.

Nos Ãºltimos dias, esses foram os nÃºmeros oficiais de mortes causadasâ€¦"	Praia Grande, Rio de Janeiro 
78	mh_b	112591118	Itâ€™s Dangerous to Be Ruled by Fear https://t.co/jzm9s8BoBF	Top of the South Island, New Zealand, South Pacific.
79	YvanFrancoR	489007359	"Hijo de Elvis Amoroso contrae #COVIDãƒ¼19 en fiesta que fue disuelta en #LosRoques

InformaciÃ³n de la OrganizaciÃ³n Mundial de la Salud @opsoms sobre el #Coronavirus Chino:

1) Consejos: https://t.co/al1Oh4RjWd 

2) Medidas de PrevenciÃ³n: https://t.co/ExaaZq2w8r

4/5"	Vargas, Venezuela
80	real_indian1910	1214404006661017600	"RT @OpIndia_in: ""à¤¹à¤¾à¤¥ à¤®à¤¿à¤²à¤¾à¤¨à¥‡ à¤¸à¥‡ à¤®à¥‹à¤¹à¤¬à¥à¤¬à¤¤ à¤¬à¤¢à¤¼à¤¤à¥€ à¤¹à¥ˆ à¤¯à¤¾à¤°, à¤‡à¤¸à¤¸à¥‡ à¤¬à¥€à¤®à¤¾à¤°à¥€ à¤¨à¤¹à¥€à¤‚ à¤«à¥ˆà¤²à¤¤à¥€à¥¤""

""à¤†à¤œ à¤¸à¥à¤¨à¥à¤¨à¤¤ à¤›à¥‹à¤¡à¤¼ à¤°à¤¹à¥‡ à¤¹à¥‹, à¤•à¤² à¤•à¥‹ à¤®à¥Œà¤¤ à¤•à¥‡ à¤¡à¤° à¤¸à¥‡ à¤‡à¤¸à¥à¤²à¤¾à¤® à¤›à¥‹à¤¡à¤¼ à¤¦à¥‡à¤‚à¤—à¥‡â€¦"	à¤­à¤¾à¤°à¤¤
81	jacobcgaspar	251790313	@Lil_TK21â€™s version of â€œif I could flyâ€ will END coronavirus!	United States
82	Poopchik	1072644366995464194	"RT @ErikSolheim: Bravo!
South Korea ğŸ‡°ğŸ‡· has set up â€˜phone boothsâ€™ that can test people for the coronavirus in just 7 minutes. The country haâ€¦"	
83	DLind	14471411	RT @Alixhar: Mexico recognizes as elusively as it can that it'll start receiving Hondurans, Salvadorans and Guatemalans sent back to Mexicoâ€¦	Washington, DC
84	JoseFelipe1213	268673911	"RT @9NewsSyd: Several backpackers who were staying near Sydney's famous Bondi Beach have tested positive for COVID-19. #9News
https://t.co/â€¦"	Bucaramanga
85	KRONTROL	2429024293	RT @RandPaul: We absolutely must, must, resist government run amok taking advantage of a crisis.  This is how your liberty dies. Stand up Aâ€¦	
86	anittayoulive	1686532482	"RT @looosk211: o coronavirus tentando me pegar:

#BBB20 #festabbb https://t.co/qv6NFzuulB"	Brasil
87	bidwai_sujata	1147336074060079105	Coronavirus India updates: Coronavirus cases surpasses 300 in India, death toll reaches 5 https://t.co/ExurnlKslx	
88	itsbarbarac_	255165668	"RT @felipepriorofc: O coronavÃ­rus quando sofreu a mutaÃ§Ã£o #BBB20

https://t.co/7lY22EeBMn"	BrasÃ­lia, Brasil
89	leon47876543	875027909949480960	RT @Moluskein: LOS QUE SABEN DE ESTO Â¿ Esto es NORMAL ? #CoronaVirus ğŸ¦  https://t.co/TPeBK7Ri1j	New Jersey, USA
90	RelaxInThailand	721072513	RT @theage: BREAKING: Victorian schools closed from Tuesday in drastic bid to curb coronavirus spread https://t.co/eAhhh8K6Nm	
91	cjdabney1	344950041	RT @funder: Trump blames China for his slow response to coronavirus. Then says Dr. Fauci would liked to have known earlier from China aboutâ€¦	Minnesota 
92	TrippMcCoy	2629407610	RT @SenMikeLee: OVER MY DEAD BODY https://t.co/B8BRbvRDDa	Charlotte, NC
93	mtagpumas	190033204	"RT @GobBCS: #ParaCompartirâ—
El #coronavirus #COVID19 puede sobrevivir en los papeles durante 5 dÃ­as. Lavarse las manos constantemente es imâ€¦"	la paz bcsur
94	jumpsuit666	167115346	quiero que acabe el coronavirus	
95	CrystaleBarrett	891007435711815680	"RT @thegarygraham: This will be the last straw. 
https://t.co/7Hhkoz3BNz"	California, USA
96	GemitaOsorio1	2392908365	"RT @alejandramatus: Hospitales recibieron documento titulado ""protocolo manejo cadÃ¡veres coronavirus"" y comenzÃ³ compra de bolsas mortuoriasâ€¦"	
97	nitabirdonit	831479517868855307	"RT @PatrickAKarlson: Repeat this to yourself everyday until the election:

Donald Trump fired the U.S. pandemic response team, refused freeâ€¦"	Northern IL, USA
98	soy_huaso	1205247824	"RT @javi_mallea: A aprender un poquito de esto del CORONAVIRUS ğŸ¦  
â€œ Todo va a estar bienâ€ https://t.co/VCq8NHlHyz"	La Plata, Argentina
99	barrybunin	22340001	https://t.co/OKUQexKb5V	Burlingame, CA
