Username,Id,Tweet
yeshiv03,74935478,RT @nagarjund: Congress MLA Dr Ranganath made sure every MLA entering Vidhan Soudha wore a N95 mask. #COVID19outbreak https://t.co/zdCFq2Owâ€¦
NAZHlWA,3314464902,"RT @kimyaqee2: No one :

Face mask during Covid-19 :"
View_BKK,145479627,I think Iâ€™ve got carbon monoxide poisoning from wearing this mask. ğŸ˜ğŸ˜‚ğŸ˜
nekoeow,946814352585146369,RT @boizindependant: Who want me to be their face mask?
yazminnaliyah,2275406222,RT @biancaabambi: Exactly! Us healthcare workers are being forced to use the same mask all day because of shortage!!,"Texas, USA"
sparklingwolf,26388704,RT @FOX21News: Pennsylvania man faces charges for deliberately coughing near elderly man who was wearing medical face mask https://t.co/9eJâ€¦,Colorado
milloowclown,455715020,"RT @soompi: Idol From Rising Boy Group Melts Hearts With Sweet Voice On â€œThe King Of Mask Singerâ€
https://t.co/U8znP9dVUz https://t.co/J4g9â€¦",Indonesia
dr_barnowl,34252020,@NikkiMcR The mask slipping?,
MSketchy,2905687436,"@jboogie2034 @ProfessorCozy @ChrisDJackson @KamalaHarris So you're ok with systemic racism, because it happened a few years ago? Mask off!",omnipresent
thiccerdoodle,714247869906173953,RT @imnotgothicc: me being a face mask for my boyfriend so he doesnâ€™t get sick ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/8NHzO5FBXS,A Pumpkin Patch
turbothotaholic,1125389677,RT @bigracks: this not the first time society made us wear a mask ğŸ’¯,society
epiNewman,1159753595123916800,@geochurch Bonus points for a Rorschach mask,Berlin
Kpanti_mama01,945447674,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,"Dubai, United Arab Emirates"
YAROSLAVAROBYK,846345388214931456,RT @visualplague: The untold origin story of the N95 mask #COVID19 #coronavirus https://t.co/RqfHWZoPwG,Ecuador
danascaaa,3075420593,RT @imnotgothicc: me being a face mask for my boyfriend so he doesnâ€™t get sick ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/8NHzO5FBXS,Albanie
Incognitogamer2,1069890578068967426,"RT @Dadsaysjokes: They said gloves and a mask would be enough to go to the supermarket..

They lied, everyone else had their clothes on.",
oluwafiisayomii,524165859,So what is now the purpose of wearing the face mask,"Lagos, Nigeria"
iamdheyeror,1127207373251080193,"@ImGameplaYz I will buy food, alcohol,face mask , soap , medicine s , vitamins because its currently lockdown 
In my because of covid19",Philippines
EyesOnTheRight,724282165178032131,@utah161 You hate to see skull mask on skull mask fighting.,Behind You
soundofsungie,1109544543349862400,@princesidonluvr BRO I JUST PUT A FASK MASK ON TODAY??? our minds???,asda
fact221,1202191840822407168,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,
nazeephie,747169228537663489,Typical Nigerian pikin ğŸ˜ğŸ˜ğŸ˜,"Dutse, Nigeria"
the197vibes,942857525581447168,@HomerWasTaken Maybe cs u wear the same mask everyday,The 1975
nrthrndancer,740519856060129280,"RT @ProgressAlberta: Folks, not sure if you've heard, but our Premier is an asshole https://t.co/dh4CMi6UTI",Canada
iAmDanky,1035688697675563008,"RT @_themide: Me: I think I'll just go out like sharps, not using glove or mask won't cause any harm na

COVID19 : https://t.co/k6W4QWXkbc","Port Harcourt, Nigeria"
JosephO80615080,1188544474038853633,USELESS BILLIONAIRES.,
SouthShoreJosh,798597504535298048,"Day 11: watching the pro-life party go full mask off, kill whomever for profit",Ashmont
MAGAPATRIOT_TGM,997538850472898562,RT @FairyQ15: A pair of pull ups make a handy face mask https://t.co/iejPgNW2oN,"Texas, USA"
krisamissy,579995902,Who do us no do us well sha.,
LivRidsdale,4196722235,This is the type of behaviour that makes me ashamed to be British,"Skipton, England"
alicebaby___,1086591932380442626,RT @Bubble_minakie: Somebody should help me put a face mask on my avi as well.,
aptSwissy,1202626109537476608,Mask or No Mask? This Is What the Virus Experts Say  https://t.co/sx4c9hBWcY,
etuksmit,191595253,b'Lol why do Nigerians feel they can tell the wealthy what to do with their money?',abuja
babysseoks,948854982341636096,"b'RT @maithism: Moon Jin having Kook\xe2\x80\x99s bunny mask, Namu Namjoon ain\xe2\x80\x99t impressed https://t.co/hYT8hlvnju'",they/them idrc ğŸ³ï¸â€ğŸŒˆ
Stephen66963217,1148599694504923139,<built-in method strip of str object at 0x11939cb78>,
bouga2,43084888,"RT @Tobbsticks: Went to get Face mask and gloves, and I saw these https://t.co/HIWAFXiNGr",
cyantoo11,1242529832665260034,@fredapsychic We don't want to give you a mask,
brianna_l0pez,2789110382,"RT @XXL: Juice Wrld and Ski Mask The Slump God flowinâ€™ on the tour bus ğŸš

https://t.co/p45qVt6O5E","San Luis Obispo, CA"
shrubmud,1070011199679594496,RT @imnotgothicc: me being a face mask for my boyfriend so he doesnâ€™t get sick ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/8NHzO5FBXS,
BukolaA_,387595504,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,"london, Lagos "
EmmanuelCampos_,398933447,@tomwookieford Pandemic alert... we need mask our government hates us..,"California, USA"
Itz_peatah,3241847561,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,Lagos
fran6Mayokun,726432358027681798,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,"Lagos, Nigeria"
ReciteSocial,3069279631,@choo_ek Your Tweet was quoted in an article by @businessinsider  https://t.co/SzsCA2j6ne,
Hockeyman55,22111770,@Mousesteps @MarkWillard85 I've been wearing a mask in public and at work for the past week. I figure better safe than sorry,Palm Beach Gardens
breeyourself__,333587066,Why tf does my job care sooo much if I wear a mask?! We work in a damn hospital!!!! Iâ€™m wearing one tf!,
michelsle,941063652,RT @bigracks: this not the first time society made us wear a mask ğŸ’¯,flossing
SteephanieRenee,371999327,RT @imnotgothicc: me being a face mask for my boyfriend so he doesnâ€™t get sick ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/8NHzO5FBXS,Dont take me serious
BKINGTHEGOAT,1206964604456374272,Yâ€™all not even buying the right type of mask CTFU ğŸ¤£,
WolfOfWarStreet,1057871298,RT @Emarged: Yes. He's doing the lord's work. God will richly bless him. Spread it.,
sarkinswagz,143068427,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,ğŸ‡³ğŸ‡¬ğŸ‡¬ğŸ‡­
hormo_nelson,1113464441423765504,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,currently on exile
ItsShamii,4478904976,I need that maskğŸ¤”,"Abu Dhabi, United Arab Emirates"
flaneusecouture,1259952938,"FREE FACE MASK 
(You pay shipping only) 

https://t.co/YOym1u9W4m https://t.co/qY9z1dvRpg","Baltimore, MD"
tsuder,15358350,Crisis Heroes: Meet the Virginia Couple 3D-Printing Mask Shields for Medical Workers https://t.co/PkRsICM96l,"ÃœT: 39.081305,-77.496319"
DarmaniRidley,2987799610,Been tryna tell em ğŸ˜‚,Savannah state university ğŸ…ğŸ”¸
Nwanney_Amaka,1077188648423120896,"Take a good look at your leaders. The people that make or mar the economy. 

Nigeria don reach express alreadyğŸ¤¦ğŸ½â€â™€ï¸",ğŸ‡¨ğŸ‡¦ğŸ‡³ğŸ‡¬
Doramary,15379585,RT @alikodjak: You think the mask shortage is bad? Look what's coming.  https://t.co/4vUARBOvNb. @MendozaMartha @Jlinderman @AP,South Florida
priscillamousom,2266499154,White people are too much,"Dallas, TX"
bartboiperv,726062112435380225,"RT @MaskMaster_BL: YOU WANT MY FIST IN YOUR BUTT? 
#master #slave #rubber #leather #gloves #mask https://t.co/deWAmMVqRb",Nederland
Yazmine4L,164101456,RT @CathyYan: Oh fuck yeah. Thanks KEVIN SMITH ğŸ¤©,"Dallas, TX"
__MarianG_,716660182277824512,RT @imnotgothicc: me being a face mask for my boyfriend so he doesnâ€™t get sick ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/8NHzO5FBXS,"Accra, Ghana"
life_of_baron,410720782,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,United Kingdom
fakjanet,872855886154412032,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,"Lagos, Nigeria"
FermentedSkunk,574666993,@Foxena Nopebopenopenope..... noooooo. It's an awesome mask but I'll pass on the leeches thank you.,"Houston, Texas"
mollyydexter,4699955680,a nurse just gave me a mask and bended the top for a nose bump before handing it to me and how big she made that bump really humbled me.,"Chicago, IL"
idekpablo,4335693852,@Michaelreeeves steal me a mask,"Houston, TX"
lmcdaniel64,160730318,RT @SiCk_DiAbLo: Did the Obama Administration Leave the N95 Mask Inventory Depleted?  https://t.co/mMIaDqXNQh,texas
AuthenticA_Hole,4441420163,RT @signoutlife: Reverse cowgirl because she forgot her mask at home,"Alberta, Canada ğŸ‡¨ğŸ‡¦"
kokkino_ptwma,3144382006,You can leave your mask on #CoronaVirusSongs,Î¤ÏÎ¯Ï„Î¿Ï‚ Ï„Î¬Ï†Î¿Ï‚ Î±ÏÎ¹ÏƒÏ„ÎµÏÎ¬
Wajiha_SK,938050794347143173,"@LoyalSalmanFan1 @FreakeNx_ Bhai 

Protect yourself from the mask
Wear coronavirus ğŸ˜ŒğŸ˜Œ https://t.co/WOKxEZKWVh",Punjab
youlovebrittums,43753381,RT @Fahvy2: When you work at a bank and 4 guys with mask come in but they're only robbing the place,C a d i l l a c t i c a
MiguelDS__,2200054705,RT @imnotgothicc: me being a face mask for my boyfriend so he doesnâ€™t get sick ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/8NHzO5FBXS,Bdx 33 | P o r t u g a l 
b3ll,17611623,@maxweisel lmfao the mask,"Palo Alto, CA"
CherrelleArykah,187333798,A lot of ya with these gloves &amp; mask are dumb as hell.,GPS signal lostğŸ¤·ğŸ¿â€â™€ï¸
Umeh447,2563444030,@bill_onuegbu come and see ur grandpa ğŸ˜‚ğŸ˜‚ğŸ˜‚,Nigeria
Sameena1K,818035279,"I wonder what it feels like to be a psychopath, with zero human emotion navigating a world where you have to mask your true nature everyday.","England, United Kingdom"
jasdesp23,1050019336625229824,"RT @ritzzaslayz: Iâ€™m just ready for a girls night once this virus thing is over. Movies, popcorn, face mask, gossip, wine, and a little bitâ€¦","League City, TX"
qumeqo,512525544,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,Ghana
JumpOttawa,2370817676,"RT @BrookeandJubal: John THOUGHT he was living the dream, until his date pulled something out of her bag that scared him half to death! httâ€¦","Ottawa, Ontario"
VdotL,61105309,@KieYul Bout to go out here with a mask!,"Super Bowl Champs, MO"
GeekyB,20520389,Yâ€™all look stupid as hell in your OWN car with a mask on. Smdh ğŸ˜‚ğŸ˜‚. #isaidwhatisaid,Hell on Earth
JPS_Health,1002534938,"@pbf431963 JPS is not requesting donations from the public of mask, gloves or medical supplies.","Fort Worth, Texas"
priscilla4039,814235235139420161,"RT @XXL: Juice Wrld and Ski Mask The Slump God flowinâ€™ on the tour bus ğŸš

https://t.co/p45qVt6O5E","Houston, TX"
YungHusband_,230928976,RT @brumeyuval: Nigeria is in trouble. Willful illiteracy is the real enemy.,Nigeria
cooljay_b,724721556119793664,How did even end up having people like this in power. Worst of all he's still laughing after what he did.,"Edo, Nigeria"
safetyorion,1128068346761699328,"@Louis_Tomlinson Baby, in that case tose people should wear special equipment. A mask and gloves can be good",Colombia
ybabash,151283792,RT @deeejerh: These people donâ€™t even know why they were asked to use facemask ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/qDClJzhlI0,Abuja/Kaduna
hughknowit,19284852,I got a mask and had to https://t.co/XvYrVc8QI1,"Texas, USA"
sophieandlili,15587589,@JesseKellyDC Go into a NYC hospital right now with no mask. Thank you for sacrifice.,Connecticut
ASingingBear,28217331,@yashar All I can think about is that this womanâ€™s mask is NOt covering her nose so itâ€™s not actually working for her.,"Minnesota, USA"
ilandgrl,16309684,"@ABC What are the expiration dates? Weeks, years, decades old? And how does a mask expire??",(áµ”á´¥áµ”) Trapped in the Big Apple
gosh,253411316,be my mask to protect me from coronavirus  ğŸ¥ºğŸ‘‰ğŸ¼ğŸ‘ˆğŸ¼ https://t.co/bWqYDUA1PB,canada
KbtKevan,2745039842,RT @BrcDi4: What is wrong with this picture?,"Calgary, Alberta"
__usyy,1436906713,"RT @AminaUshama: @__usyy @oil_shaeikh Wlhi people need awareness, I went to the market with my nose mask .. they were saying wanan sabo salâ€¦",Heaven
Fiziker,28659789,Your kink is not my kink but your kink was prescient,"New Jersey, USA"
HOCLN2,975529532823392256,RT @imnotgothicc: me being a face mask for my boyfriend so he doesnâ€™t get sick ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/8NHzO5FBXS,"Hamburg, Deutschland"
jessieestrada_,3054761757,Wouldâ€™ve beaten the shit out of her tbh Iâ€™m sorry,we're at McDonald's honey
ebukamikeeze,3334450732,@DRElMo_ATIKU Are you guys looking at the picture? What's the use of the face mask with his nose open.,"Benin-City, Nigeria"
KasitiElisha,3223919435,RT @youngy18: â€¼ Use a face mask or scarf to keep you nose and mouth covered.,kenya
SteelhorseQ,1009563233425022976,RT @juliemchardy: @OrlandoMH3 @SteelhorseQ @HillaryClinton The Clinton Foundation is a Mask...ie make up!,#stopworldwidepedoring
saintKuytt,1023874459806121985,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,On a mission 
CENT_Tweets,3068255987,"RT @jcochrane721: @CENT_Tweets virtual panther pride week, day 2 hat day, Eli wearing my homemade surgical mask as a hat https://t.co/6ltppâ€¦","Dickson, Tennessee"
TheHandsomeRobV,141839533,Oh Jesus lord above please,"California, USA"
Bubbles4000,804946836045774848,"The US has stated they need 1.2Billion P2 masks, donâ€™t expect resupply anytime soon folks

https://t.co/LkMLBMZSQi","Brisbane, Queensland"
kiingLimaa,580210181,RT @thecableng: VIDEO: Laughter as senator removes face mask to sneeze https://t.co/jfwVmcoEuL via @thecableng https://t.co/O70pwYULOY,"Lagos, Nigeria"
___mishaaaa,420351311,my father say he ready to order a face mask with a oxygen tank â˜ ï¸ğŸ˜‚ğŸ˜‚ğŸ˜‚,"Virgin Islands, U.S."
austin_VMX,776469098238803968,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,Global citizen
YamatoForever,633751050,@TheRickWilson @LeonCounty Yep...that's you. You got your mask when you go out in the yard?,"West Augusta, VA"
milkyrenmin,1041495644098031616,I KNOW MY MOM DID NOT JUST COME AT ME SAYING â€œnat im ready for grocery shoppinyâ€ WITH A MASK ON?? MAAM-,ygâ€™s basement
gracefay_,1101096275913658369,Na only God can save us atp ğŸ˜­ğŸ˜­ğŸ˜­,"Brooklyn, NY"
Ola_199x,962690817973456896,This also,Somewhere
AmericanVoter5,1185014029359517698,RT @RobProvince: Congrats on all the RTs and â™¥ï¸ for this fake story.,ğŸ‡º ğŸ‡¸ ğŸ‡¦ 
ArielleVas,577715593,How tf am I seeing everyone with mask on?? Wtf everyone at the market got one. I need one too! Whoâ€™s got the plug? ğŸ˜‚,"South Bay, LA"
Ola_199x,962690817973456896,RT @TronicLab: 3D protective mask for protection against the highly contagious #COVIDãƒ¼19 #CoronaVirusNigeria https://t.co/TE72hFGfko,Somewhere
nramiraamzah,811196928021045248,RT @aizadfahmy: Ok we need Rizalman to come back from retirement,Malaysia
jilluazoldyck,879062281400848384,Definitely just got price gouged for a mask and some gloves but girl i need them so ... L,the pledis building basement
Favor60919739,1199694806458470400,RT @Fahvy2: When you work at a bank and 4 guys with mask come in but they're only robbing the place,Under the cloudsâ˜ï¸
k_arlitaa,4775370840,RT @imnotgothicc: me being a face mask for my boyfriend so he doesnâ€™t get sick ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/8NHzO5FBXS,las fiestas 
daisysid,197576401,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,Birmingham
TRUE1JD,1023395695,RT @Cldarnell14: I was waiting for you to look out he window 8 times or take off the mask and smile ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ˜‚,Minding my business 
HafiqAzizi_,740825010,RT @aizadfahmy: Ok we need Rizalman to come back from retirement,"Kuala Lumpur, Wilayah Persekut"
HenshawKate,135295059,@therealdaddymo1 Who be dat one???ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜¶ what was the use of the mask if you will remove it to sneeze on people????? Smh,worldwide
IrishRiverSong,3445831457,Check out what I just added to my closet on Poshmark: Black and Pink Mask. https://t.co/G358u0dJqL via @poshmarkapp #shopmycloset,"Mile Post, PA"
fatnudes,77532570,DOOM MASK ON wonder if i'll get to hug my dad again before he dies,hell
Callherbritt_,366556209,RT @ParissssB: Everytime i see someone with a mask on I laugh!! Yâ€™all look stupid.,"Memphis, TN"
ethanij1889,753974206170267649,RT @youngy18: â€¼ Use a face mask or scarf to keep you nose and mouth covered.,"England, United Kingdom"
rockspastl,1176517009875623936,These at-home masks are GREAT for rejuvenating your skin while you stay inside! #SelfCare #skincare #FaceMasks,"9430 Manchester Road, St Louis"
eDealinfoUSA,40199130,HiHiLL Full Face Anti-Fog Snorkel Mask only $11.96 https://t.co/sRT75e1gge,Cyberspace
TiaOutsold,1037498258858201088,You had your first â€œbreathing while [insert race]â€ at your old age? How privileged.,"San Diego, CA"
vintagevinsaint,479175954,RT @thecableng: VIDEO: Laughter as senator removes face mask to sneeze https://t.co/jfwVmcoEuL via @thecableng https://t.co/O70pwYULOY,Nigeria
MrHarithZafran,554231087,RT @aizadfahmy: Ok we need Rizalman to come back from retirement,"No.23E,Jalan Tumpat , England"
conorlyo,989679627307106304,"Itâ€™s like Avatar

Where the marine doesnâ€™t get a mask

But has to live with the giant natives","Los Angeles, CA"
amba12,25953805,@SissyWillis Why is her mask red?,New York City!
JjumbaSwaibu,2200504552,RT @youngy18: â€¼ Use a face mask or scarf to keep you nose and mouth covered.,"Bwasandeku,Kalungu Uganda."
FaaarsF,3300438511,RT @aizadfahmy: Ok we need Rizalman to come back from retirement,"Somewhere, earthğŸŒ "
FlakesSoul,1127321135325036545,RT @CathyYan: Oh fuck yeah. Thanks KEVIN SMITH ğŸ¤©,"Baton Rouge, LA"
JessKHardy2000,1068015137376747521,"If I pull off my glasses one more time when taking off my mask, somethingâ€™s getting set on fire. 

#PPE https://t.co/iUqrQfdMJ6","Montana, USA"
Kelvin_shams,500214284,RT @youngy18: â€¼ Use a face mask or scarf to keep you nose and mouth covered.,Cole World
md_pinheiro,964907788978786304,RT @BryanBakerDO: Proud to be part of an incredible institution!,"Manaus, Brazil"
blushingprince,2941488535,I also saw a guy in a gas mask inside the store,fraldarddyd 
Quadrilekan3,987999149646860288,If the government no donâ€™t provide us nose mask we go have made in Nigeria #CoronaVirusNigeria #COVID19NIGERIA https://t.co/SLXfnOmZDZ,onikoro moniya nigerial
JackiePeters,9091712,No #mask? No problem. Love seeing people getting creative out there. #funnynotfunny https://t.co/4DzyRcLnt6,"San Francisco, CA"
NnamdiAkaeme,190335927,RT @youngy18: â€¼ Use a face mask or scarf to keep you nose and mouth covered.,"Lagos, Nigeria"
danielfeghas,238608060,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,"Lagos, Nigeria"
MattFolkmuse,909671250,@dan_aderhold @AnnCoulter Go for it Dan. Might I suggest front line at a hospital near you? No mask needed if you are under 60.  Go for it.,"California, USA"
