Username,Id,Tweet
Ms_Accountant1,198432827,"ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚this kills me cause my daughter says that... lawd I need an oxygen mask, I canâ€™t ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£",South Africa
Flirtypotter,1185518580986798081,@Blueband06 Mask acha hae ğŸ’–ğŸ’–ğŸ’–,Dill Mae Dimagh Mae Nhi 
brahnana10,1512771091,RT @sixteenurban: We use to think Nose mask was part of Stardom....Now we understand better. https://t.co/xIoD0rmFhd,"Accra,Ghana"
miratriarch,1043623652007251969,@lanbunji haven't we all /sigh/ gives you a hug while wearing gloves and a mask bcs health is important,she/her â€¢ 23
Jodes_park,2729024194,The only thing worse than this virus is the racism that comes with it,Earth
avantistmusic,84525894,"@CathyYan literally CACKLED through the entire ending fight with black mask, the end of it was ğŸ˜˜ğŸ‘ŒğŸ¾","Chicago, IL"
Olaoye1ia,941584572608843776,Nigeria my country...ğŸ˜‚ğŸ˜‚,"Kaduna, Nigeria"
DrOrugbani,2970460739,"@_Akakan Took off the mask, touched his nose, then sneezed ğŸ¤£ğŸ¤£ God!, this is not supposed to be funny",Maxwell Gap 
VonSwain,1144281913777172480,My doctor has to approve of this mask. And then I have to go to the company's nurse and fill out OSHA forms.,United States
G_hostryan,1038317952,RT @youngy18: â€¼ Use a face mask or scarf to keep you nose and mouth covered.,Finding my place
xteccyofficial,204869377,@HenshawKate @therealdaddymo1 He thought the Mack is for hearing ğŸ˜€ğŸ˜€ but do u know this mask can also stir allergies?,"Abuja, Nigeria"
frangipancakes,2167332357,@mynameisntdave Wendy is probably wearing a face mask,i crave cereal
religiousjaw,3222761569,"@insidioussamg @neeratanden Yes, we mustn't rest until EVERYONE has access to a hypothetical mask.",Â¡Viva Appalachia!
EnemohA,1017752209507921920,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,Nigeria / Canada
oh_my_god,14469989,@NYGovCuomo Buy mask at https://t.co/enf6MGLDJK,Mother Nature
KingMeKD,114067029,RT @ChuckModi1: March 2020 will go down in history as month every U.S. politicianâ€™s mask came off their whole entire face.,PG County
StevenLacy,230748033,NYC clarifies that partners will be allowed in Public Hospitals for child birth. Must wear surgical mask and pass health screening.,NYC
owolabiregus,108343238,"RT @Toni4sweet1: I just don't understand some people in this country
You wear mask &amp; still toasting woman
If she gree, how do you kiss or mâ€¦",T I A
urchmaaino_,146865778,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,"Lagos, Nigeria"
its__wolf,862250869533810688,"@dawn_com Pak Armed force scientists were not making mask and sanitizers , I heard this also from dgispr i think.",Pakistan
indyjasa,811936350970806273,RT @Blue2Reaganite: This is probably the worst Twitter lefty lie tale Iâ€™ve ever read. Holy shit.,Flyover nation
davelandryjr,2530631852,Ford joins Tesla and GM in helping with ventilator and mask supply https://t.co/TNbhZ2CIpZ https://t.co/T0pri2krr8,"Venice, CA."
Iceberg_Sips,61472611,I need to find a kinky display queen,"Benoni, South Africa"
odi_obu,4807013295,RT @IbeeIsoga: OmG..we are finished..Can u just see this Goat Abdullahi remove his mask then sneezed?? Real AkuyağŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸,"Abuja, Nigeria"
xteccyofficial,204869377,@HenshawKate @therealdaddymo1 Mask*,"Abuja, Nigeria"
clarissamariiee,1202405049139376129,RT @imnotgothicc: me being a face mask for my boyfriend so he doesnâ€™t get sick ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/8NHzO5FBXS,unknown
rosanacruznola,4755723350,RT @NonameBooks: Children out here doing what multi-billion dollar companies refuse to do https://t.co/9AAGg0fA4I,"New Orleans, LA"
iam_yousup,4871808861,Me please,Riyad
olamipos_tabiti,942746638216499200,RT @thecableng: VIDEO: Laughter as senator removes face mask to sneeze https://t.co/jfwVmcoEuL via @thecableng https://t.co/O70pwYULOY,"Lagos, Nigeria"
WhatRuleDaWorld,194999131,I am a seamstress and I can help making mask for PPE Shortage......,Illinois
urchmaaino_,146865778,RT @HenshawKate: @therealdaddymo1 Who be dat one???ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜¶ what was the use of the mask if you will remove it to sneeze on people????? Smh,"Lagos, Nigeria"
denniswndrlnd,589359902,@_MarinaJo well mask off with me?????,LjTx
CoverMongolia,483486676,"RT @MongoliaLive: The grandma should be at the back with the kid, wearing a mask :) 

Illustration by Ts. Orgil https://t.co/QFEKi9JpUs","Ulaanbaatar, Mongolia"
random_tangent,8070562,@sleepygeeky I may have a scarf. I also have a plague doctor's mask and a luchador mask. May wear all three.,Los Angeles
mattya5419,2322915145,WHAT'S WITH THE FEAR MONGERING MASK YOU CANT BUY THE CORRECT MASK THAT WILL PROTECT YOU,"New York, NY USA"
DemelzaKlass,873965039144902656,Top man.,United Kingdom
Mr_Bay_County,894573312080269313,RT @blaQUEops: Head over to YouTube and make a face mask for you and your family https://t.co/kW673cPPTF,"Maryland, USA"
brandon_boyett,1727668796,RT @ScottMGreer: Asians are so desperate to experience discrimination that they make up seeing old white people in LA,"Texas, USA"
yinniethepooh,1327838528,"if youâ€™re wearing a mask and not even gloves, iâ€™m judging you.","Washington, DC"
DSRA_India,76787897,"RT @indian_armada: Must Watch.

How to wear a mask in proper way.

#COVIDIDIOTS #CoronavirusPandemic https://t.co/EPh3ExFJAr",à¤­à¤¾à¤°à¤¤
EngrAbdulBoyi,135804861,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,Minnie's Haberdashery 
_DiscreteView,58078588,RT @LightyDMV: I bet this bitch is walking around with a mask and gloves now https://t.co/MCSi8DaBKB,Where the Centaurs roam
Deccydee,126670617,"RT @Tobbsticks: Went to get Face mask and gloves, and I saw these https://t.co/HIWAFXiNGr",Global
Falanda15,1218023204914192384,Listen to the most recent episode of my podcast: Mask off https://t.co/o1vq9WD0HQ,"Evans, GA"
lovely_jaas,2548484095,My mom made me wear a mask and carry Lysol wipes to the grocery store ğŸ’€,"Las Vegas, NV"
DripDrip_Adrian,887895379429040128,RT @highimallyy: one of my favorite tours ğŸ–¤ğŸ’”,"Azusa, CA"
agya_baah,734817042,RT @youngy18: â€¼ Use a face mask or scarf to keep you nose and mouth covered.,Love
mareefeb,1258567082,@rohan_connolly wear a mask,melbourne
theskinnyelf,1141582135129542656,RT @Mr2Hottie: @imnotgothicc @dear_aiyana Need to get me a face mask,â€¼ï¸ ed vent â€” major TW â€¼ï¸
hazard_shepherd,893292021401624576,RT @scottrt71: @hazard_shepherd @Atlantiso1 One mask for a dozen illegals,Reno nv
AlyssaFaizal,1030415306424868864,RT @sabbybeautyhub: Forget sheet mask. I need this Boba Mask https://t.co/9t2MLDRIAu,kolej perempuan di enstek 
bountytx,3798332354,RT @Blue2Reaganite: This is probably the worst Twitter lefty lie tale Iâ€™ve ever read. Holy shit.,"Texas, USA"
Tyreikandrew,36250699,Did it work?,"Arizona, USA"
lovlid_,984188176486092800,@fjorstad_ @XXL @Senegal4theWIN protect ski mask at all cost,Norge
dejdollaz_,868106839967358976,I got a box of masks... bout to start selling them $1 a mask ğŸ˜‚,United States
gimmesadgirls,887228229148327936,RT @bigracks: this not the first time society made us wear a mask ğŸ’¯,ğŸ‡¸ğŸ‡»
Hellarh_,769711189,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,Abuja.
brycetheman16,740548227695583232,"RT @BuFFanatics: When #Panthers get down with #1, heâ€™s going to need an asthma pump and that gas mask https://t.co/BB8LUPQGj7","Cheektowaga, NY"
TradingPharma,3187161747,RT @latimeshealth: Letters to the Editor: A doctor fighting COVID-19 without a mask is like a soldier fighting without a gun https://t.co/Jâ€¦,"Paris, France"
ntx_vdcrx,292453746,"RT @stone_toss: ""preppers didn't buy equipment to be prepped"" https://t.co/eH6Ow0zMvS",No dreams. Only tears now.
alluringttae,3116352293,"RT @maithism: Moon Jin having Kookâ€™s bunny mask, Namu Namjoon ainâ€™t impressed https://t.co/hYT8hlvnju",âŒ­  mÎ±Ï Ïƒf Ï„hÎµ sÏƒÏ…l : 7
pokmey__,1148211372,RT @aizadfahmy: Ok we need Rizalman to come back from retirement,Malaysia
NorthwestAlumni,188468205,"Bearcats, Bruce â€™78, â€™82 and Holly â€™81 Murphy-Barstow, are helping fight COVID-19, one mask at a time. 
https://t.co/CFPXHcEB6j","Maryville, MO"
JuniorAutist,909514379682443264,"RT @stone_toss: ""preppers didn't buy equipment to be prepped""",Weimerica 
annshell23,1006599369473355776,"RT @maithism: Moon Jin having Kookâ€™s bunny mask, Namu Namjoon ainâ€™t impressed https://t.co/hYT8hlvnju",ğŸğŸ‘ğŸ’ğŸ‘ğŸ’ğŸ ğŸŒ‘
mohhmadamir,745329053016653830,RT @NAINAYADAV_06: This guy looks like an agent for the Corona virus  ğŸ™„ https://t.co/v0ww3cMrR1,"Fort Area, Mumbai"
MzKaylah007,3837313408,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,Somewhere in the world 
IaM_Zela,3406901644,RT @youngy18: â€¼ Use a face mask or scarf to keep you nose and mouth covered.,AFRICA
Amayanabodagogo,1238094821996232704,"The man when dey yarn wan vanish buh the person when laugh nai rough pass,country men hahahahahahahaha","Warri, Nigeria"
MarblesSunny,1132091463872012289,"RT @stone_toss: ""preppers didn't buy equipment to be prepped""",United States
abbabello,118756699,"If you are wearing the face mask for fashion,you are a mumu man...","Federal Capital Territory, Nig"
MathanneshgG,1242485781186273282,No Care's human or animals.....safe them from Corona virus.Wear (mask) guysğŸ˜· and stay home safe the world.ğŸ¤ğŸ’ªğŸŒ https://t.co/Jlsenx0zZy,"Paris, France"
JayeRell,23396184,"@MrWessss The facts sir. I ainâ€™t wanna say that, but better grab some cordless clippers and get to work outside with a mask and gloves on.",Out chasing my dreams...
alxandrio,1154623615826059265,RT @FairyQ15: A pair of pull ups make a handy face mask https://t.co/iejPgNW2oN,"Dallas/Fort Worth, Texas y'all"
cumberqueer,219102990,RT @CathyYan: Oh fuck yeah. Thanks KEVIN SMITH ğŸ¤©,"Brooklyn, NY"
BennettTomlin,796056596229029888,Iâ€™m gonna be honest if everything collapses Iâ€™m probably dead,"Chicago, IL"
APharouk,498188901,@MalamAbba_ @Mubato_nigeria Face mask 15k fa dan balai a Lagos ğŸ˜­people are wicked in this country,Engineering World
Shynomite1,537678190,@BusinessDayNg Hope those mask r not infested with coronavirus,"Kano, Nigeria"
oodgang,1398068426,RT @scottscharinger: Iâ€™m calling it now: â€œMask Offâ€ will become the #1 song once this quarantine/lock down is over,Your moms house
lindseydoo1,1051914856721502209,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,"Federal Capital Territory, Nig"
BalkaneseArkan,1228390457899716608,RT @ArkadagEffendi: haha good thing i bought a yugoslav one made in beograd in 1978 with superior SERBIAN asbestos xaxaxaxa!!!!!!!,Î˜ÎµÏƒÏƒÎ±Î»Î¿Î½Î¯ÎºÎ· 
AdegokeLeke,3291281735,"RT @Tobbsticks: Went to get Face mask and gloves, and I saw these https://t.co/HIWAFXiNGr",World of my Own
KrystleEmerald,71163037,RT @_TheCivilRight: Welcome to Black,brooklyn
98Lexibarr,1613682788,RT @imnotgothicc: me being a face mask for my boyfriend so he doesnâ€™t get sick ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/8NHzO5FBXS,"Scottsdale, AZ"
NeaLWorldwide,520216466,"RT @WildChefHuman: Nose mask of N500 now goes for 9k.
What a ridiculous country we live in.",Worldwide
Armsty004,2791063762,RT @thecableng: VIDEO: Laughter as senator removes face mask to sneeze https://t.co/jfwVmcoEuL via @thecableng https://t.co/O70pwYULOY,Nigeria
Nuga_daniel,1132766471594156032,"RT @MikkieOguns: Kindly RT, Nigerians are wearing face mask the wrong way ğŸ¤¦â€â™‚ï¸","Lagos, Nigeria"
Realminjuju,703295254682738689,@ABC It's suicidal not to wear a mask in an enclosed space.,ë¯¼ì£¼ë‹¹ì€ì„ ê±°ë¥¼ì•ë‘ê³ ìˆê¸°ë•Œë¬¸ì— ì™„í™”ì „ëµì„ ì“°ê³  ìˆë‹¤
CrypticDespair,951650355669954560,RT @imnotgothicc: me being a face mask for my boyfriend so he doesnâ€™t get sick ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/8NHzO5FBXS,The Dark Side Of The Moon.   
No1Discipulus,948992969603977217,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,Nigeria
BluExoticss,2175959076,I forgot to do my face mask &amp; thatâ€™s suppose to be every MONDAYğŸ¤¦ğŸ½ğŸ˜…so youâ€™re not alone on this one,South carolina
edgdalilaa,4426456460,RT @aizadfahmy: Ok we need Rizalman to come back from retirement,astroworld
affiqaimn,1138111010793934850,RT @aizadfahmy: Ok we need Rizalman to come back from retirement,Malaysia
SolidSn19497664,1099788921465114631,RT @ArkadagEffendi: haha good thing i bought a yugoslav one made in beograd in 1978 with superior SERBIAN asbestos xaxaxaxa!!!!!!!,United States of America
TanaBoo78,573243155,RT @JillMartin0: So let me see if I have this.....Showing up at the bank with a mask and gloves on is now acceptable?,Divided States of AmeriKKKa ğŸ­
Mingis_yunHOE,1212523090007080961,RT @kindstar_: NO. NO. ONLY WEAR A MASK IF YOU ARE SICK. OR IF YOU ARE A DOCTOR WORKING WITH SICK PEOPLE. all the rest are fine. https://t.â€¦,United States
JesusVfox,17665494,"@22norsedad You should visit any hospital in NYC, take a look around ,and please by all means donâ€™t use a mask , thanks !","Boston, MA"
RoseTheodore4,1147309559528218625,I got you with the toilet paper and N-95 face mask ğŸ˜Œ,"Orlando, FL"
fredielyon,820746909740662785,@jullanyrs this is why everyone should wear a mask,Budapest
theuptownabby,788422147437846528,RT @bigracks: this not the first time society made us wear a mask ğŸ’¯,"Dallas, TX"
Luiz200409,1161825710350188545,Jack with a Jason mask on that bitch,"SÃ£o LuÃ­s, Brasil"
Benta15500139,4770807853,RT @cIutchs: who wants to volunteer &amp; be a face mask for me https://t.co/kJf59uGqYl,"Dallas, TX"
M_Lau_ra,779449831,RT @bigracks: this not the first time society made us wear a mask ğŸ’¯,Argentina
italianmonster6,298869321,"RT @ItalianMonster8: Put a mask on. 
Wash your hands. 
Stay home. 
Jam out to your queen. 

Artwork: IG- @ luizjosemonster https://t.co/1rFâ€¦",NYC 
Edgybrowsstudio,827238820303089665,"@HolaCarmitooo So pay up what ever it is they are asking for ! $7 for face mask ?!! Pay them , we need them","Las Vegas, NV"
dayo_salam,2881506495,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,"Nigeria,abuja"
trapdaddymikee,856980309115404288,"RT @TheAdamLedger: BROCKHAMPTON really be ahead of their time, sporting the face mask 3 years early https://t.co/gNq1OQa7of",Demension C-137
supremoxyz,136242957,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,Lagos
IXwrestle,1212672472786432001,My nigha just mask up and Go.,"HoUSton, TX ( Global )."
primo_lamar,3198792659,"Hmmm. Probably not going to happen but will she take the mask off if we get her 10,000 followers?",NY & Las Vegas
ilikebigboyz,788368229773246465,My goodness thatâ€™s how u take care of a super thick bubble ass. Damn,"Atlanta, GA"
lollyfaithy,840324690795204608,"@toyin_abraham1 Akungba in ondo state, please I really want to especially face mask and gloves",Nigeria
DVingman,1176724010236882944,"RT @Johnnysplace55: Well that's what a parent does, we carry on with a SMILE!","New Haven, CT"
Dulcinea_Smile,880892120558600192,RT @ScottMGreer: Asians are so desperate to experience discrimination that they make up seeing old white people in LA,"Brookline, MA"
00Lindabc,1013502900784521222,"RT @maithism: Moon Jin having Kookâ€™s bunny mask, Namu Namjoon ainâ€™t impressed https://t.co/hYT8hlvnju",ë°©íƒ„ì†Œë…„ë‹¨
Fauxjak,338867213,"RT @stone_toss: ""preppers didn't buy equipment to be prepped""","Camden, NJ ğŸš—ğŸš—ğŸš—"
ShinaOlaoluwa,764777549637554176,RT @thecableng: VIDEO: Laughter as senator removes face mask to sneeze https://t.co/jfwVmcoEuL via @thecableng https://t.co/O70pwYULOY,Lagos abuja jos
HPHS70,882367841969860608,RT @Blue2Reaganite: This is probably the worst Twitter lefty lie tale Iâ€™ve ever read. Holy shit.,United States
WandaPeck,495294320,RT @SiCk_DiAbLo: Did the Obama Administration Leave the N95 Mask Inventory Depleted?  https://t.co/mMIaDqXNQh,Florida
WakoChemicalsUS,1712764081,Way to go Hokies!,"Richmond, VA"
shysworld902,1120483156761538560,Yâ€™all gotta start knocking ppl tf out.,902
milkoohun,930152775945805824,"RT @maithism: Moon Jin having Kookâ€™s bunny mask, Namu Namjoon ainâ€™t impressed https://t.co/hYT8hlvnju",134340
kevinsylvestar,338650165,RT @thecableng: VIDEO: Laughter as senator removes face mask to sneeze https://t.co/jfwVmcoEuL via @thecableng https://t.co/O70pwYULOY,Prosperity
RickiRoma,138928154,I wish you guys would stop lying for ur followers,27.7 miles south of chicago 
sani_atk,461088350,RT @youngy18: â€¼ Use a face mask or scarf to keep you nose and mouth covered.,"Kaduna, Nigeria"
TAJMONT01,3027336801,"RT @XXL: Juice Wrld and Ski Mask The Slump God flowinâ€™ on the tour bus ğŸš

https://t.co/p45qVt6O5E",Mo city
StNaija,468399567,I commend the Lagos state officials for responsible non mask usage..,Earth
TheEnoOkon,3309376745,@TundeTASH See face mask with swagğŸ˜... No way for Cov19...,"Greater Accra, Ghana"
adenijioluwaf14,709817874890686464,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,"Lagos, Nigeria"
bigeric222,1093860137717153792,"RT @withyogurl: Her first time on camera ğŸ“¸ nasty 19
 I canâ€™t really use my tongue with this mask ğŸ¤¦ğŸ¾â€â™‚ï¸ https://t.co/BZ8WkBkTVQ","Fort Washington, MD"
amehhful,203205962,"Relaxing after a long day at work with a @LushLtd face mask, kindly gifted by some of their staff to our M&amp;S staff â¤ï¸",Darnassus
greedypigz,49825019,RT @stonecold2050: BREAKING: Fauci discusses new life-saving face mask. https://t.co/1eRcu5RfDg,Floriduh
anik1968,560707426,RT @stonecold2050: BREAKING: Fauci discusses new life-saving face mask. https://t.co/1eRcu5RfDg,"Ottawa, Ontario"
i_lenox,24653628,RT @therealdaddymo1: This one removes his face mask and sneezed. Oluwa pls what is happening? ğŸ˜©ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ™„ğŸ˜·  https://t.co/CO24xhDcpH,Where ever i need to be
luckyleprehaun1,2735914457,"Brilliant.
Designer Face Mask!","East, England"
CodyTatman,10572992,"In public with a mask on like

#NowPlaying ""I Don't Fuck With You"" by Big Sean, E-40 on @TIDAL 

 https://t.co/zjmHT8LJtq",ğŸ—º
realRUDEatitude,389733428,"Why yo ass need a face mask?
All them damn blemishes","Indiana, USA"
rodneytalley,76804908,"As soon as you think itâ€™s okay, to take off your mask, somebody coughs! ğŸ˜·",Sept 17
Hakuna_MMT,858012741671505920,"@skyIany relax, im wearing a mask ğŸ˜",He//Him
HannahBearTTV,1181419418854797317,@xgwave I donâ€™t even know how I got this mask LMAO I think it was from a balloon but I love it,"Kansas City, Missouri"
snkwriter,771691171139743744,RT @duty2warn: BREAKING: Fauci discusses new life-saving face mask. https://t.co/qA09uUjbXC,"Atlanta, GA"
Nagisasbitch,756630072606461952,@lljustice2 @MarkYetter Will this make items like abyssal mask more useful in your opinion?,Liverpool
sosakeepit300,728221502177460225,A man cane to my job wearing a mask but touching everything like whaaa,"Fort Carson, CO"
RayHarwick,725044939218948101,"@davidmackau I wasn't, until now, aware of a face mask fetish.","California, USA"
panich52,362149323,RT @stonecold2050: BREAKING: Fauci discusses new life-saving face mask. https://t.co/1eRcu5RfDg,SW PA
argubrig1,731940072451407873,RT @stonecold2050: BREAKING: Fauci discusses new life-saving face mask. https://t.co/1eRcu5RfDg,"Illinois, USA"
